Existing Site Identified,Proposed Leased Facility,District,Project #,School,Boro,Forecast Capacity,Design Start,Constr Start,Actual /Est.Compl,Total Est.Cost,PreviousAppropriations,FundingReq'dFY 15-19,Needed toComplete
No,Yes,20,DSF0000798188,PROJECT #2,,640,Mar-18,Jun-19,Jun-22,28.98,0,25.9,3.09
Yes,No,20,DSF0000798189,P.S. 127,,364,Feb-17,May-18,May-21,92.06,0,84.04,8.02
No,No,20,DSF0000798190,PROJECT #7,,456,Jun-18,Sep-19,Jun-22,34.08,0,2.57,31.51
No,Yes,20,DSF0000798191,PROJECT #6,,456,Mar-18,Jun-19,Jun-22,20.73,0.05,18.49,2.19
No,Yes,20,DSF0000798567,PROJECT #5,,456,Mar-18,Jun-19,Jun-22,20.96,0,18.76,2.2
No,No,20,DSF0000843829,PROJECT #4,,605,Jun-18,Sep-19,Jun-22,45.31,0,3.43,41.88
No,Yes,20,DSF0000845622,PROJECT #3,,308,Jun-18,Oct-19,Jun-22,14.29,0,1.08,13.2
Yes,No,21,DSF0000798192,P.S. 101,,456,May-15,Dec-16,Jun-19,90.96,0,90.96,0
Yes,No,21,DSF0000798193,P.S. 97,,468,Mar-17,Jul-18,Jun-21,68.12,0,61,7.12
Yes,No,22,DSF0000798194,P.S. 254,,416,Jul-17,Oct-18,Jun-21,64.94,0,58.08,6.86
Yes,No,24,DSF0000798195,P.S. 143,,980,Jan-16,Jul-17,Sep-20,125.07,0.07,114.28,10.73
Yes,No,24,DSF0000798196,I.S. 419,,646,Sep-16,May-18,Sep-21,124.4,0.14,114.25,10
Yes,Yes,24,DSF0000798197,P.S. 143 ANNEX,,211,Dec-15,Aug-17,Sep-18,12.46,0,12.46,0
Yes,No,24,DSF0000798199,I.S. 125,,728,Feb-14,Dec-15,Sep-17,117.66,0.3,117.36,0
Yes,No,24,DSF0000798200,P.S. 49,,333,Mar-14,Dec-15,Sep-17,44.64,0.13,44.52,0
Yes,No,24,DSF0000798568,P.S. 19,,640,Mar-15,Jul-16,Sep-18,113.87,0.01,113.85,0
Yes,No,24,DSF0000821576,P.S. 128,,440,Mar-16,Jun-17,Jun-20,45.11,0,41.41,3.7
No,No,24,DSF0000843831,PROJECT #1,,723,Jun-18,Sep-19,Jun-22,56.22,0,4.29,51.93
Yes,No,25,DSF0000798201,P.S. 169,,410,Apr-18,Jul-19,Jun-22,45.1,0,3.47,41.63
Yes,No,25,DSF0000798203,P.S. 24,,600,Dec-14,Jul-16,Sep-18,113.37,0.05,113.33,0
Yes,No,25,DSF0000843833,P.S. 129,,548,Sep-16,May-18,Sep-20,67.15,0,61.44,5.71
No,Yes,25,DSF0000888955,PROJECT #1,,506,Jun-18,Sep-19,Jun-22,31.49,0,2.39,29.1
Yes,No,26,DSF0000798204,P.S. 46,,456,Apr-18,Jul-19,Jun-22,68.4,0,5.25,63.15
Yes,No,26,DSF0000798205,P.S. 332,,468,Feb-14,Aug-15,Sep-17,100.44,6.85,93.59,0
Yes,No,27,DSF0000417420,P.S. 335,,516,Sep-13,Jul-15,Sep-17,108.73,6.25,102.48,0
No,Yes,27,DSF0000798206,PROJECT #2,,332,Jun-18,Sep-19,Jun-22,15.09,0,1.19,13.89
Yes,No,27,DSF0000801039,P.S. 66,,124,Aug-15,Jun-17,Sep-19,42.14,0,40.42,1.72
Yes,No,28,DSF0000798208,P.S. 303,,484,Feb-15,Jan-17,Sep-19,97.45,0,93.31,4.14
Yes,No,28,DSF0000798209,P.S. 144,,590,Dec-15,Jul-17,Sep-19,72.41,0,69.06,3.35
Yes,No,28,DSF0000843834,P.S. 196,,250,Apr-18,Jul-19,Jun-22,37.5,0,2.88,34.62
Yes,No,28,DSF0000888762,P.S. 206,,392,Mar-18,Jun-19,Jun-22,43.15,0,38.55,4.61
No,Yes,28,DSF0000888931,PROJECT #1,,204,Jan-19,Feb-20,Feb-21,18.73,0,1.42,17.31
Yes,No,30,DSF0000798210,P.S. 398,,476,Jun-15,Mar-17,Jun-19,94.31,0,94.31,0
No,Yes,30,DSF0000798211,PROJECT #2,,436,Mar-18,Jun-19,Jun-22,19.55,0,17.46,2.09
No,No,30,DSF0000798212,PROJECT #3,,1000,Jun-18,Sep-19,Jun-23,90.34,0.01,8.04,82.3
Yes,No,30,DSF0000843659,P.S. @ PARCEL C,,572,Dec-16,Apr-18,Jun-21,102.06,0,93.09,8.97
Yes,No,30,DSF0000843825,I.S. @ 38-04 48TH STREET,,725,Feb-18,Jun-19,Jun-22,74.18,0,67.84,6.34
Yes,No,30,DSF0000843827,I.S. @ 44-59 45 AVENUE,,536,Apr-18,Jul-19,Jun-22,71.19,0,6.39,64.8
Yes,No,30,DSF0000843984,P.S. @ PARCEL F,,612,Apr-16,Jan-18,Jun-21,93.13,0,85.14,7.99
Yes,No,31,DSF0000798213,P.S. @ 450 NEW DORP LANE,,456,Apr-18,Jul-19,Jun-22,50.25,0,4.94,45.31
Yes,Yes,31,DSF0000798214,I.S. 82,,309,Nov-15,Nov-16,Jun-17,15.14,0.01,15.13,0
Yes,Yes,31,DSF0000821684,FOREST AVENUE COMMUNITY EDUCATIONAL COMPLEX,,224,Jun-14,Dec-14,Sep-16,27.49,0,27.49,0
Yes,No,31,DSF0000843832,P.S. @ 357 TARGEE STREET,,748,May-17,Dec-18,Jun-22,113.43,0,102.04,11.39
Yes,No,78Q,DSF0000798215,ACADEMY OF AMERICAN STUDIES,,969,Jul-16,Mar-18,Jun-21,121.02,0.02,110.66,10.34
Yes,Yes,78Q,DSF0000798226,I.S./H.S. 336,,507,Oct-13,Jul-16,Sep-18,27.77,0.45,27.32,0
Yes,No,78Q,DSF0000821799,FRANCIS LEWIS HS ANNEX,,555,Apr-17,Jul-18,Jul-21,74.92,0,67.29,7.62
Yes,No,78Q,DSF0000866092,H.S. @ 51-30 NORTHERN BOULEVARD,,1016,Jan-18,Apr-19,Jun-23,111.79,0,100.24,11.56
Yes,No,78Q,DSF0000888760,CARDOZO HIGH SCHOOL ANNEX,,548,Apr-18,Jul-19,Jun-22,71.79,0,5.49,66.3
Yes,No,78R,DSF0000798232,CURTIS HIGH SCHOOL ANNEX,,345,Apr-14,Sep-15,Jul-17,101.18,0.14,101.04,0
